Namespace(action=12, model='CNN', seed=1)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'attack': 'raw', 'defence': 'krum', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': 1.0, 'k': 1, 'b': 12, 'test_frequency': 1}
======================Start Train Model [Mon May  6 11:56:05 2024]======================
Epoch: 1 | Epoch Time: 1m 4s
Train Loss: 2.6738035284423827 | Train Acc: 43.69199872016907%
Test Loss: 2.726203533935547 | Test Acc: 42.96000003814697%
Epoch: 57 | Epoch Time: 0m 57s
Train Loss: 2.736472691040039 | Train Acc: 43.71800124645233%
Test Loss: 2.7904901290893553 | Test Acc: 42.899999022483826%
Epoch: 58 | Epoch Time: 1m 0s
Train Loss: 2.7951087295532226 | Train Acc: 43.69199872016907%
Test Loss: 2.8506847412109373 | Test Acc: 42.93999969959259%
Epoch: 59 | Epoch Time: 1m 0s
Train Loss: 2.8499877111816407 | Train Acc: 43.700000643730164%
Test Loss: 2.9069193466186523 | Test Acc: 43.00000071525574%
Epoch: 60 | Epoch Time: 0m 59s
Train Loss: 2.902314995727539 | Train Acc: 43.720000982284546%
Test Loss: 2.9602374282836914 | Test Acc: 42.91999936103821%
Epoch: 61 | Epoch Time: 0m 58s
Train Loss: 2.9527685342407226 | Train Acc: 43.751999735832214%
Test Loss: 3.011967086791992 | Test Acc: 42.890000343322754%
Epoch: 62 | Epoch Time: 0m 57s
Train Loss: 3.000731125793457 | Train Acc: 43.709999322891235%
Test Loss: 3.061080599975586 | Test Acc: 42.87000000476837%
Epoch: 63 | Epoch Time: 0m 58s
Train Loss: 3.0459769281005857 | Train Acc: 43.71599853038788%
Test Loss: 3.1074771209716796 | Test Acc: 42.87999868392944%
Epoch: 64 | Epoch Time: 0m 57s
Train Loss: 3.0897257345581055 | Train Acc: 43.71800124645233%
Test Loss: 3.1520377304077147 | Test Acc: 42.890000343322754%
Epoch: 65 | Epoch Time: 0m 58s
Train Loss: 3.1311969454956055 | Train Acc: 43.66999864578247%
Test Loss: 3.1941729888916015 | Test Acc: 42.78999865055084%
Epoch: 66 | Epoch Time: 1m 0s
Train Loss: 3.16937528503418 | Train Acc: 43.696001172065735%
Test Loss: 3.2331304016113283 | Test Acc: 42.71999895572662%
Epoch: 67 | Epoch Time: 0m 58s
Train Loss: 3.205215899963379 | Train Acc: 43.672001361846924%
Test Loss: 3.269924198913574 | Test Acc: 42.750000953674316%
Epoch: 68 | Epoch Time: 0m 57s
Train Loss: 3.2401263323974607 | Train Acc: 43.65200102329254%
Test Loss: 3.3055039947509766 | Test Acc: 42.739999294281006%
Epoch: 69 | Epoch Time: 1m 1s
Train Loss: 3.273396817932129 | Train Acc: 43.6379998922348%
Test Loss: 3.33956895904541 | Test Acc: 42.78999865055084%
Epoch: 70 | Epoch Time: 0m 57s
Train Loss: 3.304124494934082 | Train Acc: 43.606001138687134%
Test Loss: 3.370894515991211 | Test Acc: 42.8600013256073%
Epoch: 71 | Epoch Time: 0m 57s
Train Loss: 3.333958513793945 | Train Acc: 43.56800019741058%
Test Loss: 3.4015271026611327 | Test Acc: 42.87999868392944%
Epoch: 72 | Epoch Time: 0m 59s
Train Loss: 3.3630521755981446 | Train Acc: 43.55199933052063%
Test Loss: 3.4313307846069336 | Test Acc: 42.899999022483826%
Epoch: 73 | Epoch Time: 0m 59s
Train Loss: 3.389972434387207 | Train Acc: 43.55199933052063%
Test Loss: 3.4590491638183596 | Test Acc: 42.87000000476837%
Epoch: 74 | Epoch Time: 0m 57s
Train Loss: 3.4161286251831053 | Train Acc: 43.54600012302399%
Test Loss: 3.485958200073242 | Test Acc: 42.8600013256073%
Epoch: 75 | Epoch Time: 0m 58s
Train Loss: 3.4412106579589845 | Train Acc: 43.54600012302399%
Test Loss: 3.5116917358398436 | Test Acc: 42.84000098705292%
Epoch: 76 | Epoch Time: 1m 1s
Train Loss: 3.4646611212158205 | Train Acc: 43.540000915527344%
Test Loss: 3.535561456298828 | Test Acc: 42.809998989105225%
Epoch: 77 | Epoch Time: 0m 57s
Train Loss: 3.4876598959350584 | Train Acc: 43.54600012302399%
Test Loss: 3.5590876068115236 | Test Acc: 42.809998989105225%
Epoch: 78 | Epoch Time: 0m 56s
Train Loss: 3.5096813723754883 | Train Acc: 43.525999784469604%
Test Loss: 3.581594772338867 | Test Acc: 42.77999997138977%
Epoch: 79 | Epoch Time: 0m 59s
