Namespace(action=12, model='CNN', seed=1)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'attack': 'bf', 'defence': 'krum', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': -1.0, 'k': 20, 'b': 4, 'test_frequency': 1}
======================Start Train Model [Wed May  8 16:59:51 2024]======================
Epoch: 1 | Epoch Time: 0m 37s
Test Loss: 1.918079197692871 | Test Acc: 35.55000126361847%
Epoch: 58 | Epoch Time: 0m 36s
Train Loss: 1.9140054110717772 | Train Acc: 35.13199985027313%
Test Loss: 1.9114307083129882 | Test Acc: 35.62000095844269%
Epoch: 59 | Epoch Time: 0m 37s
Train Loss: 1.9088516528320312 | Train Acc: 35.194000601768494%
Test Loss: 1.906261685180664 | Test Acc: 35.69000065326691%
Epoch: 60 | Epoch Time: 0m 36s
Train Loss: 1.9025315524291992 | Train Acc: 35.166001319885254%
Test Loss: 1.8998686279296875 | Test Acc: 35.71999967098236%
Epoch: 61 | Epoch Time: 0m 36s
Train Loss: 1.8944788665771484 | Train Acc: 35.36800146102905%
Test Loss: 1.891831817626953 | Test Acc: 35.80999970436096%
Epoch: 62 | Epoch Time: 0m 37s
Train Loss: 1.8866087042236328 | Train Acc: 35.4640007019043%
Test Loss: 1.88404178314209 | Test Acc: 36.03000044822693%
Epoch: 63 | Epoch Time: 0m 37s
Train Loss: 1.8797133493041993 | Train Acc: 35.51599979400635%
Test Loss: 1.8771810012817383 | Test Acc: 36.19000017642975%
Epoch: 64 | Epoch Time: 0m 37s
Train Loss: 1.8711415682983399 | Train Acc: 35.64999997615814%
Test Loss: 1.868674104309082 | Test Acc: 36.329999566078186%
Epoch: 65 | Epoch Time: 0m 37s
Train Loss: 1.8655190158081054 | Train Acc: 35.71600019931793%
Test Loss: 1.8630168273925782 | Test Acc: 36.43999993801117%
Epoch: 66 | Epoch Time: 0m 37s
Train Loss: 1.8593315924072265 | Train Acc: 35.75200140476227%
Test Loss: 1.8567637878417969 | Test Acc: 36.500000953674316%
Epoch: 67 | Epoch Time: 0m 37s
Train Loss: 1.8553899432373047 | Train Acc: 35.77600121498108%
Test Loss: 1.852907975769043 | Test Acc: 36.30000054836273%
Epoch: 68 | Epoch Time: 0m 37s
Train Loss: 1.8495355880737305 | Train Acc: 35.86600124835968%
Test Loss: 1.8470265365600587 | Test Acc: 36.46000027656555%
Epoch: 69 | Epoch Time: 0m 37s
Train Loss: 1.8437129028320312 | Train Acc: 36.028000712394714%
Test Loss: 1.8413026138305664 | Test Acc: 36.71000003814697%
Epoch: 70 | Epoch Time: 0m 37s
Train Loss: 1.8378940884399415 | Train Acc: 36.10999882221222%
Test Loss: 1.8355371337890625 | Test Acc: 36.75999939441681%
Epoch: 71 | Epoch Time: 0m 36s
Train Loss: 1.833009914855957 | Train Acc: 36.26999855041504%
Test Loss: 1.830706007385254 | Test Acc: 36.93000078201294%
Epoch: 72 | Epoch Time: 0m 37s
Train Loss: 1.8297900808715821 | Train Acc: 36.375999450683594%
Test Loss: 1.8276125030517578 | Test Acc: 37.07000017166138%
Epoch: 73 | Epoch Time: 0m 37s
Train Loss: 1.8252391873168945 | Train Acc: 36.45800054073334%
Test Loss: 1.8231602432250977 | Test Acc: 37.059998512268066%
Epoch: 74 | Epoch Time: 0m 37s
Train Loss: 1.8202838369750975 | Train Acc: 36.52400076389313%
Test Loss: 1.818196437072754 | Test Acc: 37.139999866485596%
Epoch: 75 | Epoch Time: 0m 36s
Train Loss: 1.8154725344848632 | Train Acc: 36.535999178886414%
Test Loss: 1.8133217208862304 | Test Acc: 37.11000084877014%
Epoch: 76 | Epoch Time: 0m 36s
Train Loss: 1.8103808355712891 | Train Acc: 36.63400113582611%
Test Loss: 1.8082080490112304 | Test Acc: 37.09000051021576%
Epoch: 77 | Epoch Time: 0m 37s
Train Loss: 1.805182449645996 | Train Acc: 36.75999939441681%
Test Loss: 1.8029617691040039 | Test Acc: 37.18999922275543%
Epoch: 78 | Epoch Time: 0m 37s
Train Loss: 1.801215316772461 | Train Acc: 36.8800014257431%
Test Loss: 1.7990791213989257 | Test Acc: 37.23999857902527%
Epoch: 79 | Epoch Time: 0m 37s
Train Loss: 1.795900849609375 | Train Acc: 36.959999799728394%
Test Loss: 1.7937576522827148 | Test Acc: 37.43999898433685%
Epoch: 80 | Epoch Time: 0m 37s
Train Loss: 1.7911108154296875 | Train Acc: 37.06600069999695%
Test Loss: 1.7889602584838866 | Test Acc: 37.50999867916107%
Epoch: 81 | Epoch Time: 0m 36s
Train Loss: 1.7880256155395509 | Train Acc: 37.16199994087219%
Test Loss: 1.7859255889892578 | Test Acc: 37.529999017715454%
Epoch: 82 | Epoch Time: 0m 37s
Train Loss: 1.7838869772338868 | Train Acc: 37.22600042819977%
Test Loss: 1.7818024826049805 | Test Acc: 37.58000135421753%
Epoch: 83 | Epoch Time: 0m 37s
Train Loss: 1.7797115646362305 | Train Acc: 37.35400140285492%
Test Loss: 1.777623472595215 | Test Acc: 37.59999871253967%
Epoch: 84 | Epoch Time: 0m 37s
Train Loss: 1.7754176004028321 | Train Acc: 37.37199902534485%
Test Loss: 1.7733820693969726 | Test Acc: 37.7700001001358%
Epoch: 85 | Epoch Time: 0m 37s
Train Loss: 1.7710706634521485 | Train Acc: 37.393999099731445%
Test Loss: 1.7690877868652344 | Test Acc: 37.74000108242035%
Epoch: 86 | Epoch Time: 0m 36s
Train Loss: 1.7676397146606446 | Train Acc: 37.42400109767914%
Test Loss: 1.765730111694336 | Test Acc: 37.81999945640564%
Epoch: 87 | Epoch Time: 0m 37s
Train Loss: 1.7633580981445311 | Train Acc: 37.49400079250336%
Test Loss: 1.7615254562377929 | Test Acc: 37.83000111579895%
Epoch: 88 | Epoch Time: 0m 37s
Train Loss: 1.7587279583740234 | Train Acc: 37.55199909210205%
Test Loss: 1.7569704788208007 | Test Acc: 37.90999948978424%
Epoch: 89 | Epoch Time: 0m 36s
Train Loss: 1.7558780532836915 | Train Acc: 37.65000104904175%
Test Loss: 1.7542521453857423 | Test Acc: 37.88000047206879%
Epoch: 90 | Epoch Time: 0m 37s
Train Loss: 1.7518640509033203 | Train Acc: 37.71199882030487%
Test Loss: 1.7503710494995117 | Test Acc: 37.90999948978424%
Epoch: 91 | Epoch Time: 0m 36s
Train Loss: 1.7482165872192383 | Train Acc: 37.77799904346466%
Test Loss: 1.7469182983398437 | Test Acc: 38.15999925136566%
Epoch: 92 | Epoch Time: 0m 37s
Train Loss: 1.7447148138427735 | Train Acc: 37.882000207901%
Test Loss: 1.7435063568115234 | Test Acc: 38.269999623298645%
Epoch: 93 | Epoch Time: 0m 38s
Train Loss: 1.7410736422729491 | Train Acc: 37.977999448776245%
Test Loss: 1.73995157623291 | Test Acc: 38.22000026702881%
Epoch: 94 | Epoch Time: 0m 36s
Train Loss: 1.7376036672973634 | Train Acc: 38.03600072860718%
Test Loss: 1.7365772415161134 | Test Acc: 38.269999623298645%
Epoch: 95 | Epoch Time: 0m 37s
Train Loss: 1.7343308969116211 | Train Acc: 38.137999176979065%
Test Loss: 1.7333910354614257 | Test Acc: 38.26000094413757%
Epoch: 96 | Epoch Time: 0m 37s
Train Loss: 1.7311009518432616 | Train Acc: 38.256001472473145%
Test Loss: 1.7302861404418945 | Test Acc: 38.37999999523163%
Epoch: 97 | Epoch Time: 0m 37s
Train Loss: 1.7278908462524414 | Train Acc: 38.2999986410141%
Test Loss: 1.727182550048828 | Test Acc: 38.440001010894775%
Epoch: 98 | Epoch Time: 0m 37s
Train Loss: 1.7240018734741211 | Train Acc: 38.335999846458435%
Test Loss: 1.7233858749389648 | Test Acc: 38.5699987411499%
Epoch: 99 | Epoch Time: 0m 37s
Train Loss: 1.721446784362793 | Train Acc: 38.44600021839142%
Test Loss: 1.720976187133789 | Test Acc: 38.44999969005585%
Epoch: 100 | Epoch Time: 0m 46s
Train Loss: 1.7179070391845703 | Train Acc: 38.482001423835754%
Test Loss: 1.7175305892944337 | Test Acc: 38.600000739097595%
