Namespace(action=8, model='CNN', seed=1)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'attack': 'bf', 'defence': 'raw', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 6, 'attack_strength': -1.0, 'k': 1, 'b': 4, 'test_frequency': 1}
======================Start Train Model [Sun May  5 14:25:36 2024]======================
Epoch: 1 | Epoch Time: 0m 48s
Test Loss: 1.4801728561401368 | Test Acc: 46.70000076293945%
Epoch: 80 | Epoch Time: 2m 2s
Train Loss: 1.4736315188598632 | Train Acc: 47.45599925518036%
Test Loss: 1.4774752731323242 | Test Acc: 46.83000147342682%
Epoch: 81 | Epoch Time: 2m 6s
Train Loss: 1.4693036380004882 | Train Acc: 47.59800136089325%
Test Loss: 1.4731998168945313 | Test Acc: 46.97999954223633%
Epoch: 82 | Epoch Time: 2m 5s
Train Loss: 1.464595623779297 | Train Acc: 47.79599905014038%
Test Loss: 1.4685076004028321 | Test Acc: 47.15999960899353%
Epoch: 83 | Epoch Time: 2m 2s
Train Loss: 1.4621287478637695 | Train Acc: 47.87600040435791%
Test Loss: 1.466074243927002 | Test Acc: 47.15999960899353%
Epoch: 84 | Epoch Time: 2m 5s
Train Loss: 1.459560078125 | Train Acc: 47.98800051212311%
Test Loss: 1.4635847396850585 | Test Acc: 47.279998660087585%
Epoch: 85 | Epoch Time: 2m 8s
Train Loss: 1.455141641998291 | Train Acc: 48.0679988861084%
Test Loss: 1.4594038864135743 | Test Acc: 47.519999742507935%
Epoch: 86 | Epoch Time: 2m 3s
Train Loss: 1.4521293911743165 | Train Acc: 48.159998655319214%
Test Loss: 1.4567074798583985 | Test Acc: 47.63000011444092%
Epoch: 87 | Epoch Time: 1m 59s
Train Loss: 1.4489907542419433 | Train Acc: 48.30799996852875%
Test Loss: 1.4538568130493164 | Test Acc: 47.620001435279846%
Epoch: 88 | Epoch Time: 2m 13s
Train Loss: 1.446699585571289 | Train Acc: 48.377999663352966%
Test Loss: 1.451540054321289 | Test Acc: 47.6500004529953%
Epoch: 89 | Epoch Time: 2m 15s
Train Loss: 1.445679051513672 | Train Acc: 48.4279990196228%
Test Loss: 1.4507195861816407 | Test Acc: 47.78999984264374%
Epoch: 90 | Epoch Time: 2m 5s
Train Loss: 1.4419567121887207 | Train Acc: 48.56399893760681%
Test Loss: 1.4474485153198242 | Test Acc: 47.850000858306885%
Epoch: 91 | Epoch Time: 2m 12s
Train Loss: 1.4391173269653321 | Train Acc: 48.684000968933105%
Test Loss: 1.4447194160461425 | Test Acc: 47.88999855518341%
Epoch: 92 | Epoch Time: 2m 9s
Train Loss: 1.435683994140625 | Train Acc: 48.754000663757324%
Test Loss: 1.4415353057861329 | Test Acc: 48.10999929904938%
Epoch: 93 | Epoch Time: 2m 8s
Train Loss: 1.4344382725524902 | Train Acc: 48.7960010766983%
Test Loss: 1.440436157989502 | Test Acc: 48.14999997615814%
Epoch: 94 | Epoch Time: 2m 9s
Train Loss: 1.4311105372619628 | Train Acc: 48.86400103569031%
Test Loss: 1.437396002960205 | Test Acc: 48.28999936580658%
Epoch: 95 | Epoch Time: 2m 8s
Train Loss: 1.4290720997619628 | Train Acc: 48.96399974822998%
Test Loss: 1.4358047355651855 | Test Acc: 48.4499990940094%
Epoch: 96 | Epoch Time: 2m 12s
Train Loss: 1.4256580532836913 | Train Acc: 49.11600053310394%
Test Loss: 1.4326209579467772 | Test Acc: 48.579999804496765%
Epoch: 97 | Epoch Time: 2m 7s
Train Loss: 1.4234189498901366 | Train Acc: 49.22800064086914%
Test Loss: 1.4307042335510254 | Test Acc: 48.78999888896942%
Epoch: 98 | Epoch Time: 1m 59s
Train Loss: 1.4213421545410156 | Train Acc: 49.281999468803406%
Test Loss: 1.4290145561218262 | Test Acc: 48.80000054836273%
Epoch: 99 | Epoch Time: 2m 1s
Train Loss: 1.4190619595336913 | Train Acc: 49.347999691963196%
Test Loss: 1.426854817199707 | Test Acc: 48.989999294281006%
Epoch: 100 | Epoch Time: 2m 7s
Train Loss: 1.4155827607727052 | Train Acc: 49.54800009727478%
Test Loss: 1.4236927925109863 | Test Acc: 49.12000000476837%
