Namespace(action=5, all_clients=False, bs=128, dataset='mnist', epochs=10, frac=0.1, gpu=0, iid=False, kernel_num=9, kernel_sizes='3,4,5', local_bs=10, local_ep=5, lr=0.01, max_pool='True', model='CNN', momentum=0.5, norm='batch_norm', num_channels=3, num_classes=10, num_filters=32, num_users=100, seed=1, split='user', stopping_rounds=10, verbose=False)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'mode': 'lf', 'defence': 'raw', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': 5.0, 'k': 1, 'b': 4, 'test_frequency': 1}
======================Start Train Model [Sun May  5 13:37:16 2024]======================
Epoch: 1 | Epoch Time: 1m 0s
Test Loss: 4.027751373291015 | Test Acc: 10.639999806880951%
Epoch: 69 | Epoch Time: 0m 48s
Train Loss: 3.9105041473388673 | Train Acc: 10.76200008392334%
Test Loss: 3.963225042724609 | Test Acc: 10.999999940395355%
Epoch: 70 | Epoch Time: 0m 48s
Train Loss: 3.9389043768310548 | Train Acc: 10.704000294208527%
Test Loss: 3.994034829711914 | Test Acc: 10.890000313520432%
Epoch: 71 | Epoch Time: 0m 48s
Train Loss: 3.9525985498046876 | Train Acc: 10.648000240325928%
Test Loss: 4.004623062133789 | Test Acc: 10.71999967098236%
Epoch: 72 | Epoch Time: 0m 48s
Train Loss: 3.9371257080078124 | Train Acc: 10.706000030040741%
Test Loss: 3.988252685546875 | Test Acc: 10.819999873638153%
Epoch: 73 | Epoch Time: 0m 48s
Train Loss: 3.981907381591797 | Train Acc: 10.66799983382225%
Test Loss: 4.031699853515625 | Test Acc: 10.899999737739563%
Epoch: 74 | Epoch Time: 0m 48s
Train Loss: 4.022331085205078 | Train Acc: 10.614000260829926%
Test Loss: 4.0696644134521485 | Test Acc: 10.939999669790268%
Epoch: 75 | Epoch Time: 0m 47s
Train Loss: 4.013752755126953 | Train Acc: 10.655999928712845%
Test Loss: 4.060438851928711 | Test Acc: 10.88000014424324%
Epoch: 76 | Epoch Time: 0m 48s
Train Loss: 4.026542787475586 | Train Acc: 10.745999962091446%
Test Loss: 4.071794293212891 | Test Acc: 10.930000245571136%
Epoch: 77 | Epoch Time: 0m 48s
Train Loss: 4.029027423706054 | Train Acc: 10.80000028014183%
Test Loss: 4.076450036621094 | Test Acc: 11.03999987244606%
Epoch: 78 | Epoch Time: 0m 47s
Train Loss: 3.9591597637939455 | Train Acc: 10.740000009536743%
Test Loss: 4.005733749389648 | Test Acc: 11.190000176429749%
Epoch: 79 | Epoch Time: 0m 45s
Train Loss: 3.894238041381836 | Train Acc: 11.005999892950058%
Test Loss: 3.9375757720947266 | Test Acc: 11.320000141859055%
Epoch: 80 | Epoch Time: 0m 48s
Train Loss: 3.9443546966552736 | Train Acc: 10.993999987840652%
Test Loss: 3.9874449157714844 | Test Acc: 11.270000040531158%
Epoch: 81 | Epoch Time: 0m 47s
Train Loss: 3.960618896484375 | Train Acc: 10.877999663352966%
Test Loss: 4.005171743774414 | Test Acc: 11.299999803304672%
Epoch: 82 | Epoch Time: 0m 49s
Train Loss: 3.9824999725341796 | Train Acc: 10.992000252008438%
Test Loss: 4.032058374023437 | Test Acc: 11.349999904632568%
Epoch: 83 | Epoch Time: 0m 47s
Train Loss: 4.028859248046875 | Train Acc: 10.977999866008759%
Test Loss: 4.07739114074707 | Test Acc: 11.240000277757645%
Epoch: 84 | Epoch Time: 0m 48s
Train Loss: 4.0092925427246096 | Train Acc: 11.076000332832336%
Test Loss: 4.054393759155273 | Test Acc: 11.349999904632568%
Epoch: 85 | Epoch Time: 0m 48s
Train Loss: 4.029541607666015 | Train Acc: 11.131999641656876%
Test Loss: 4.075643258666992 | Test Acc: 11.330000311136246%
Epoch: 86 | Epoch Time: 0m 48s
Train Loss: 4.052017193603516 | Train Acc: 11.169999837875366%
Test Loss: 4.097627737426758 | Test Acc: 11.379999667406082%
Epoch: 87 | Epoch Time: 0m 47s
Train Loss: 4.081587872924804 | Train Acc: 11.107999831438065%
