Namespace(action=10, model='CNN', seed=1)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'attack': 'bf', 'defence': 'raw', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': -0.1, 'k': 1, 'b': 4, 'test_frequency': 1}
======================Start Train Model [Mon May  6 02:02:02 2024]======================
Epoch: 1 | Epoch Time: 0m 46s
Train Loss: 1.5219071954345702 | Train Acc: 44.99199986457825%
Test Loss: 1.523469952392578 | Test Acc: 45.010000467300415%
Epoch: 50 | Epoch Time: 0m 46s
Train Loss: 1.5137921856689454 | Train Acc: 45.28599977493286%
Test Loss: 1.515514178466797 | Test Acc: 45.3000009059906%
Epoch: 51 | Epoch Time: 0m 46s
Train Loss: 1.5061344766235352 | Train Acc: 45.524001121520996%
Test Loss: 1.5081892272949218 | Test Acc: 45.46000063419342%
Epoch: 52 | Epoch Time: 0m 47s
Train Loss: 1.4986022912597656 | Train Acc: 45.80200016498566%
Test Loss: 1.50094541015625 | Test Acc: 45.80000042915344%
Epoch: 53 | Epoch Time: 0m 46s
Train Loss: 1.4918278480529785 | Train Acc: 45.98399996757507%
Test Loss: 1.4944456436157227 | Test Acc: 45.95000147819519%
Epoch: 54 | Epoch Time: 0m 46s
Train Loss: 1.4852768106079102 | Train Acc: 46.19799852371216%
Test Loss: 1.488150316619873 | Test Acc: 46.230000257492065%
Epoch: 55 | Epoch Time: 0m 47s
Train Loss: 1.4788501614379883 | Train Acc: 46.417999267578125%
Test Loss: 1.4819899200439453 | Test Acc: 46.43000066280365%
Epoch: 56 | Epoch Time: 0m 47s
Train Loss: 1.473757736968994 | Train Acc: 46.59599959850311%
Test Loss: 1.4771107223510742 | Test Acc: 46.59000039100647%
Epoch: 57 | Epoch Time: 0m 46s
Train Loss: 1.4688898542785644 | Train Acc: 46.748000383377075%
Test Loss: 1.4725660102844238 | Test Acc: 46.86000049114227%
Epoch: 58 | Epoch Time: 0m 46s
Train Loss: 1.4618811366271973 | Train Acc: 47.02000021934509%
Test Loss: 1.4657052368164063 | Test Acc: 47.269999980926514%
Epoch: 59 | Epoch Time: 0m 47s
Train Loss: 1.4541232946777343 | Train Acc: 47.29799926280975%
Test Loss: 1.4581010299682617 | Test Acc: 47.620001435279846%
Epoch: 60 | Epoch Time: 0m 47s
Train Loss: 1.448227082824707 | Train Acc: 47.46600091457367%
Test Loss: 1.4523877853393554 | Test Acc: 47.760000824928284%
Epoch: 61 | Epoch Time: 0m 46s
Train Loss: 1.4409053652954102 | Train Acc: 47.69800007343292%
Test Loss: 1.4452154052734374 | Test Acc: 48.010000586509705%
Epoch: 62 | Epoch Time: 0m 46s
Train Loss: 1.4358572927856446 | Train Acc: 48.00400137901306%
Test Loss: 1.4403518699645996 | Test Acc: 48.28999936580658%
Epoch: 63 | Epoch Time: 0m 46s
Train Loss: 1.429217783203125 | Train Acc: 48.25200140476227%
Test Loss: 1.4339189498901368 | Test Acc: 48.4499990940094%
Epoch: 64 | Epoch Time: 0m 47s
Train Loss: 1.4232405972290039 | Train Acc: 48.52199852466583%
Test Loss: 1.428131265258789 | Test Acc: 48.669999837875366%
Epoch: 65 | Epoch Time: 0m 46s
Train Loss: 1.4175465982055664 | Train Acc: 48.736000061035156%
Test Loss: 1.4225104568481446 | Test Acc: 48.80000054836273%
Epoch: 66 | Epoch Time: 0m 46s
Train Loss: 1.411697504119873 | Train Acc: 48.99600148200989%
Test Loss: 1.4169511520385742 | Test Acc: 49.070000648498535%
Epoch: 67 | Epoch Time: 0m 46s
Train Loss: 1.4084664604187012 | Train Acc: 49.046000838279724%
Test Loss: 1.4141057479858399 | Test Acc: 49.219998717308044%
Epoch: 68 | Epoch Time: 0m 46s
Train Loss: 1.403992633972168 | Train Acc: 49.300000071525574%
Test Loss: 1.4098726570129394 | Test Acc: 49.27999973297119%
Epoch: 69 | Epoch Time: 0m 47s
Train Loss: 1.399449274597168 | Train Acc: 49.52400028705597%
Test Loss: 1.4055823959350586 | Test Acc: 49.459999799728394%
Epoch: 70 | Epoch Time: 0m 46s
Train Loss: 1.3937720184326172 | Train Acc: 49.709999561309814%
Test Loss: 1.400099211883545 | Test Acc: 49.68999922275543%
Epoch: 71 | Epoch Time: 0m 47s
Train Loss: 1.3886911892700196 | Train Acc: 49.94800090789795%
Test Loss: 1.3953470275878905 | Test Acc: 50.06999969482422%
Epoch: 72 | Epoch Time: 0m 47s
Train Loss: 1.3840631956481935 | Train Acc: 50.13599991798401%
Test Loss: 1.3909869667053223 | Test Acc: 50.11000037193298%
Epoch: 73 | Epoch Time: 0m 46s
Train Loss: 1.3800008879089356 | Train Acc: 50.33000111579895%
Test Loss: 1.3871407096862793 | Test Acc: 50.279998779296875%
Epoch: 74 | Epoch Time: 0m 45s
Train Loss: 1.3758500280761718 | Train Acc: 50.44400095939636%
Test Loss: 1.383439030456543 | Test Acc: 50.41999816894531%
Epoch: 75 | Epoch Time: 0m 47s
Train Loss: 1.372850093536377 | Train Acc: 50.59400200843811%
Test Loss: 1.3809041206359862 | Test Acc: 50.609999895095825%
Epoch: 76 | Epoch Time: 0m 47s
Train Loss: 1.3683142471313476 | Train Acc: 50.770002603530884%
