Namespace(action=4, model='CNN', seed=1)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'attack': 'lf', 'defence': 'krum', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': 5.0, 'k': 1, 'b': 4, 'test_frequency': 1}
======================Start Train Model [Tue May  7 05:37:00 2024]======================
Epoch: 1 | Epoch Time: 0m 38s
Test Loss: 3.2972789154052733 | Test Acc: 41.89000129699707%
Epoch: 64 | Epoch Time: 0m 38s
Train Loss: 3.2463727960205078 | Train Acc: 42.93600022792816%
Test Loss: 3.3366178146362304 | Test Acc: 41.850000619888306%
Epoch: 65 | Epoch Time: 0m 37s
Train Loss: 3.2822363150024416 | Train Acc: 42.91599988937378%
Test Loss: 3.3734563095092773 | Test Acc: 41.78999960422516%
Epoch: 66 | Epoch Time: 0m 38s
Train Loss: 3.3166211355590822 | Train Acc: 42.86400079727173%
Test Loss: 3.408656297302246 | Test Acc: 41.83000028133392%
Epoch: 67 | Epoch Time: 0m 38s
Train Loss: 3.3491263330078125 | Train Acc: 42.8600013256073%
Test Loss: 3.441957768249512 | Test Acc: 41.83000028133392%
Epoch: 68 | Epoch Time: 0m 38s
Train Loss: 3.3793972421264646 | Train Acc: 42.85599887371063%
Test Loss: 3.473116523742676 | Test Acc: 41.89000129699707%
Epoch: 69 | Epoch Time: 0m 38s
Train Loss: 3.4088254623413086 | Train Acc: 42.83199906349182%
Test Loss: 3.5032291763305663 | Test Acc: 41.87999963760376%
Epoch: 70 | Epoch Time: 0m 37s
Train Loss: 3.4372422229003905 | Train Acc: 42.833998799324036%
Test Loss: 3.5324003845214844 | Test Acc: 41.87999963760376%
Epoch: 71 | Epoch Time: 0m 38s
Train Loss: 3.4639074768066407 | Train Acc: 42.83199906349182%
Test Loss: 3.5597368865966796 | Test Acc: 41.89999997615814%
Epoch: 72 | Epoch Time: 0m 38s
Train Loss: 3.489172918395996 | Train Acc: 42.82799959182739%
Test Loss: 3.585656292724609 | Test Acc: 41.87000095844269%
Epoch: 73 | Epoch Time: 0m 37s
Train Loss: 3.513684376220703 | Train Acc: 42.84200072288513%
Test Loss: 3.6108497619628905 | Test Acc: 41.839998960494995%
Epoch: 74 | Epoch Time: 0m 38s
Train Loss: 3.537145383300781 | Train Acc: 42.82799959182739%
Test Loss: 3.634822479248047 | Test Acc: 41.81999862194061%
Epoch: 75 | Epoch Time: 0m 37s
