Namespace(action=5, all_clients=False, bs=128, dataset='mnist', epochs=10, frac=0.1, gpu=0, iid=False, kernel_num=9, kernel_sizes='3,4,5', local_bs=10, local_ep=5, lr=0.01, max_pool='True', model='CNN', momentum=0.5, norm='batch_norm', num_channels=3, num_classes=10, num_filters=32, num_users=100, seed=1, split='user', stopping_rounds=10, verbose=False)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'mode': 'lf', 'defence': 'raw', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': 10, 'k': 1, 'b': 4, 'test_frequency': 1}
======================Start Train Model [Sun May  5 15:26:56 2024]======================
Epoch: 1 | Epoch Time: 0m 46s
Train Loss: 5.587090974121094 | Train Acc: 11.236000061035156%
Test Loss: 5.50641545715332 | Test Acc: 12.120000272989273%
Epoch: 94 | Epoch Time: 0m 46s
Train Loss: 5.631019822998047 | Train Acc: 11.225999891757965%
Test Loss: 5.552065542602539 | Test Acc: 12.080000340938568%
Epoch: 95 | Epoch Time: 0m 46s
Train Loss: 5.701746433715821 | Train Acc: 11.05400025844574%
Test Loss: 5.621620233154297 | Test Acc: 11.85000017285347%
Epoch: 96 | Epoch Time: 0m 46s
Train Loss: 5.618773770141601 | Train Acc: 11.51600033044815%
Test Loss: 5.5427108642578125 | Test Acc: 12.319999933242798%
Epoch: 97 | Epoch Time: 0m 45s
Train Loss: 5.324379231567383 | Train Acc: 11.649999767541885%
Test Loss: 5.26015947265625 | Test Acc: 12.389999628067017%
Epoch: 98 | Epoch Time: 0m 46s
Train Loss: 5.397528199462891 | Train Acc: 11.014000326395035%
Test Loss: 5.326040759277344 | Test Acc: 11.77000030875206%
Epoch: 99 | Epoch Time: 0m 46s
Train Loss: 5.483598399658203 | Train Acc: 11.035999655723572%
Test Loss: 5.409647515869141 | Test Acc: 11.869999766349792%
Epoch: 100 | Epoch Time: 0m 45s
Train Loss: 5.5464160046386715 | Train Acc: 11.175999790430069%
Test Loss: 5.474928485107422 | Test Acc: 11.949999630451202%
